alpha_0,sigma_0,rho_0,eta_0,mu_0,lambda_0,phi_L_0,phi_H_0,alpha,sigma,rho,eta,mu,lambda,phi_L,phi_H,fit_rr,fit_wbr,fit_lbr,fit_sp,obj_val,tol
0.2,0.5,-0.5,0.01,0.4,0.4,4.0,6.0,0.1790476782081624,0.9998311698045291,-0.6901127574400111,0.01,0.3431747740640468,0.028352710144024167,3.853399386844995,6.0,141.27854406654382,21.10070752272521,0.21604283567546273,200.41915042182765,76.90899062855406,0.01
0.2,-0.45,-0.5,0.01,0.4,0.4,4.0,6.0,0.1812920567720351,-1.4610291115450718,-1.0315337740928212,0.01,0.5590485954078629,0.004573240850509154,5.061510862618906,6.0,447.24428322114915,28.863324580845763,0.6642752624859873,399.512408242585,105.22337958059884,0.01
0.2,0.5,0.45,0.01,0.4,0.4,4.0,6.0,0.18176230605803126,0.9938354027013749,0.5472046598645647,0.01,0.008673867935210043,0.9335049628555857,5.713853969395794,6.0,39.62720522806153,0.368084614124798,0.11278311474050967,2.698773650613377,72.79690036049284,0.01
0.2,0.5,-0.5,0.04,0.4,0.4,4.0,6.0,0.1795863078774318,0.9965486909221605,-0.45032339806672755,0.04,0.32968488942688856,0.0857416688392836,3.636587041920383,6.0,112.33022054156962,17.07387780491936,0.1508341551842812,160.30038897835283,51.15468034787705,0.01
0.2,-0.45,-0.5,0.04,0.4,0.4,4.0,6.0,0.18234766435068384,-1.4399158036815858,-0.9350891559328748,0.04,0.13248357404299038,0.008389426449137698,3.3188212809224447,6.0,425.1974192061929,12.466013880523423,0.610069654248073,170.71464398536796,57.58813731688107,0.01
0.2,0.5,0.45,0.04,0.4,0.4,4.0,6.0,0.18150833423888627,0.4295396437919803,0.41616487867769975,0.04,0.6093136191757464,0.8734357782339838,0.014142278931548985,6.0,49.22543117998153,0.275760893518245,0.04690130709524141,2.409543052209213,49.59094439045755,0.01
0.2,0.5,-0.5,0.3,0.4,0.4,4.0,6.0,0.18243261295081736,0.9107688810968978,-0.4440248930550228,0.3,0.4391731428949136,0.0930562503926588,3.6162899939487136,6.0,73.85700324918126,2.467994088623499,0.055068786908584785,21.636609685528526,44.235889354954516,0.01
0.2,-0.45,-0.5,0.3,0.4,0.4,4.0,6.0,0.18168469526571218,-0.6028654772221766,-0.3954285821876996,0.3,0.6376269379964371,0.1192471885522145,4.774104553089304,6.0,177.18592544361778,1.7593427498079128,0.15860983901297027,15.28902918725507,45.146296485437475,0.01
0.2,0.5,0.45,0.3,0.4,0.4,4.0,6.0,0.18167495000245804,0.7321993887401705,0.24095633252627593,0.3,0.40962203803865155,0.7569407242995829,2.424941075568903,6.0,45.986675827288074,1.0800388462264068,0.03898680039823348,7.366661476504619,43.243324336176926,0.01
