alpha_0,sigma_0,rho_0,eta_0,mu_0,lambda_0,phi_L_0,phi_H_0,alpha,sigma,rho,eta,mu,lambda,phi_L,phi_H,fit_rr,fit_wbr,fit_lbr,fit_sp,obj_val,tol
0.2,0.5,-0.5,0.01,0.4,0.4,4.0,6.0,0.10552196548384661,0.9998419545208118,-0.5407279131249398,0.01,0.04379758791032413,0.15931122260392272,4.527305230459378,6.0,51.864304565389965,11.976930466977862,0.3605743170446632,1445.2274813693214,47.37495170321253,0.01
0.2,-0.45,-0.5,0.01,0.4,0.4,4.0,6.0,0.11731609778734875,-0.9501789157345059,-1.1721529274670062,0.01,0.5551657110555667,0.024350152337458297,1.7455803800124357,6.0,305.31162262736154,0.09843243876889357,1.8304453002070091,39.40877911289196,144.81366297202064,0.01
0.2,0.5,0.45,0.01,0.4,0.4,4.0,6.0,0.1316373982944572,0.7264402316256084,0.8357423438307385,0.01,0.14676733617322596,0.9909779138179069,2.9903969389332024,6.0,7.799900476602818,0.015744621434756176,0.10316982081664477,3.415339327326472,16.87912299472566,0.01
0.2,0.5,-0.5,0.04,0.4,0.4,4.0,6.0,0.12144515133293465,0.9995659468014866,-0.7391896884906195,0.04,0.5050220126829797,0.06986795312670567,1.899697894610659,6.0,43.7126997503122,11.541867292196974,0.2850612815665709,1383.602648416169,11.533446254087261,0.01
0.2,-0.45,-0.5,0.04,0.4,0.4,4.0,6.0,0.12359879356336767,-0.9840582250479368,-1.1698843999388222,0.04,0.26268314112775176,0.026719926184217663,0.3774129371096975,6.0,302.58378597556003,0.08725708081644597,1.8706017156806372,32.00759066943286,34.87234823746331,0.01
0.2,0.5,0.45,0.04,0.4,0.4,4.0,6.0,0.1267972360564369,0.673299475726626,0.7648585978252729,0.04,0.5715609744054659,0.9884060702439741,0.2780481270596501,6.0,8.102601469009915,0.013380001854553316,0.08647854229094473,2.610076141494166,3.075735823652429,0.01
0.2,0.5,-0.5,0.3,0.4,0.4,4.0,6.0,0.12528660612164566,0.5275990557433519,-0.6469263046544669,0.3,0.4372924274316826,0.13588497538617947,3.2813029857891025,6.0,26.93461346314564,0.3838615559004881,0.11587799872731802,53.344850987032586,3.017217930488933,0.01
0.2,-0.45,-0.5,0.3,0.4,0.4,4.0,6.0,0.12580236783003346,-1.0136818065654798,-0.9052970968220733,0.3,0.6423397950290496,0.11095285834411742,1.160994509844903,6.0,268.91690650842946,0.11904380947566184,1.6936749058543876,21.197289531121584,4.801333052021476,0.01
0.2,0.5,0.45,0.3,0.4,0.4,4.0,6.0,0.12582543521015147,0.6103350025001207,0.4902953622199587,0.3,0.14197965620131736,0.9676934453013759,4.127719324361584,6.0,9.101576910092524,0.02420817168990441,0.070669614494875,2.9920818781685026,0.235724433445057,0.01
