alpha_0,sigma_0,rho_0,eta_0,mu_0,lambda_0,phi_L_0,phi_H_0,alpha,sigma,rho,eta,mu,lambda,phi_L,phi_H,fit_rr,fit_wbr,fit_lbr,fit_sp,obj_val,tol
0.2,0.5,-0.5,0.01,0.4,0.4,4.0,6.0,0.20195395898545876,0.6532430715904572,-1.1650064506750486,0.01,0.9047973501830122,0.0017840500754771514,0.24569879653243437,6.0,250.97413786492757,15.11408736783616,0.6869510595530421,7.829380690853208,47.49322614245419,0.01
0.2,-0.45,-0.5,0.01,0.4,0.4,4.0,6.0,0.1943559416937329,-1.098457222152075,-1.1354090619581347,0.01,0.00047397639118307625,0.0017377488039196593,0.7021410277313469,6.0,420.5592397293601,216.53467791759022,1.0437287481043118,213.3973196082259,129.41378388414344,0.01
0.2,0.5,0.45,0.01,0.4,0.4,4.0,6.0,0.2109956451913628,0.8225050198480285,0.999997931088166,0.01,0.09421936342127511,0.9858487894905643,3.6926085579483927,6.0,6.710720442634217,4.549147605722766,0.10707324775939842,2.0804889109093043,19.389855166260023,0.01
0.2,0.5,-0.5,0.04,0.4,0.4,4.0,6.0,0.21082417156834857,0.43394746299578657,-1.0116361606379165,0.04,0.46329865318230823,0.003454188588454318,3.1984818405019966,6.0,197.87063721432528,4.519506991818832,0.5801283841176885,2.90873316732417,14.494550435940555,0.01
0.2,-0.45,-0.5,0.04,0.4,0.4,4.0,6.0,0.2073974806871625,-1.3058664687171708,-1.1893099128533857,0.04,0.0005336281753878675,0.0013303240080889565,1.6768662599414283,6.0,427.05829897259616,329.2296479539887,1.1453790037531908,333.4499316229452,33.88446918920092,0.01
0.2,0.5,0.45,0.04,0.4,0.4,4.0,6.0,0.21197844022585222,0.5995350692090152,0.9990924753597891,0.04,0.37432689316798445,0.9854875966841626,1.2531080968343395,6.0,7.1261785594374665,9.21863919638552,0.09879403983710502,4.620188244035091,8.014144759118427,0.01
0.2,0.5,-0.5,0.3,0.4,0.4,4.0,6.0,0.21281872009298136,0.7852690442550726,-0.5194728166564841,0.3,0.4538931217980771,0.03828333162955328,4.054961104341196,6.0,95.30597680587888,6.689513449475178,0.29898578781419377,3.1940555137078666,7.967485622882671,0.01
