alpha_0,sigma_0,rho_0,eta_0,mu_0,lambda_0,phi_L_0,phi_H_0,alpha,sigma,rho,eta,mu,lambda,phi_L,phi_H,fit_rr,fit_wbr,fit_lbr,fit_sp,obj_val,tol
0.2,0.5,-0.5,0.01,0.4,0.4,4.0,6.0,0.24860470865829876,0.4376379308351025,-0.7005442959710004,0.01,0.4380046239286331,0.005029920653333637,3.5507472324181135,6.0,57.01025571413299,2.707527746424766,0.07867490818560817,5.2603844033791,62.88439164802534,0.01
0.2,-0.45,-0.5,0.01,0.4,0.4,4.0,6.0,0.2401492485251116,-1.5028182377859987,-0.7312058486423293,0.01,0.9591431817371424,0.0039016978715587618,8.347521918009411,6.0,93.89231919020824,165.62792532944695,0.10967156479117758,414.7824750684233,82.46867731104541,0.01
0.2,0.5,0.45,0.01,0.4,0.4,4.0,6.0,0.25217485183417887,0.6080237367182013,0.9993691050533504,0.01,0.23865867656121384,0.9963142974369072,1.0449849657247914,6.0,30.507125639051292,4.746567957858404,0.12866108379222835,4.0234709126732096,68.77637023210818,0.01
0.2,0.5,-0.5,0.04,0.4,0.4,4.0,6.0,0.2579950988820276,0.42405792754499594,-0.6395724850874906,0.04,0.4551346885240586,0.007003477371026742,3.363840680042577,6.0,52.57830049861458,2.9357145633839,0.07728189439853077,5.52789649141073,47.653129052446396,0.01
0.2,-0.45,-0.5,0.04,0.4,0.4,4.0,6.0,0.2614378233167587,-2.188575965004027,-0.9752611531376623,0.04,0.39873744833984615,0.0007633870231053809,5.866424420041165,6.0,95.27934857496096,259.97489431965033,0.14191408069521702,654.9663895872839,50.10142404861083,0.01
0.2,0.5,0.45,0.04,0.4,0.4,4.0,6.0,0.2568719743670936,0.5581506060006085,0.9951189665972504,0.04,0.27459754978381173,0.9962159951107511,0.8611383956989531,6.0,31.901813075645563,7.540170684369483,0.12617420659783044,5.35816406329407,48.463073605385794,0.01
0.2,0.5,-0.5,0.3,0.4,0.4,4.0,6.0,0.26117123765977807,0.5363945960218177,-0.6104263824131684,0.3,0.2591333768323852,0.0073266634942211655,5.843597667523271,6.0,44.6177686740609,4.66610001641582,0.06343459365152897,3.2888955635592256,43.48649924216966,0.01
0.2,-0.45,-0.5,0.3,0.4,0.4,4.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01
