YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.7718914907651715,334.0976071854607,712.8589014508823,10.067447043983691,1.0,0.0206185567010309,0.1376146788990825,0.0,0.0,0.0,0.0,1.2832828447714706,0.0857733091651271
1988,0.7796661039204652,358.3329096978632,708.6929506620954,10.729098197631549,0.9500747816442774,0.0208197787898503,0.136231884057971,13.373292216258871,0.9944498433107161,8.120739619291832,13.067490693733367,1.535798910731171,0.0776522242097431
1989,0.7652916270153226,374.534900784269,704.4448704400857,11.21907402049295,0.9038180442807321,0.0209488601355515,0.1372549019607842,13.579398076969218,1.1029078952278728,8.388441166979316,13.227482319847766,1.6868189733953889,0.0694384501322216
1990,0.7741099440731142,382.449082222781,700.436681291617,11.56131522381387,0.8561909623063513,0.0206367924528302,0.1385869565217391,13.795229031077191,1.2007765775493418,8.679808971337827,13.580011722508633,1.382750469603513,0.0753480251582265
1991,0.7811157971768059,369.6518698692612,695.2696076828192,12.06307398931308,0.8190151382042606,0.0208333333333332,0.1390374331550803,14.009256306809085,1.3095858110574847,8.920535399293904,13.54925478677272,1.4723052049869807,0.0914812243287337
1992,0.7818016411418106,396.78790671403306,689.3464211179233,12.742264578431831,0.7703925033557711,0.0207050923335198,0.1409921671018276,14.221563211199578,1.3961720628379792,9.19462710364846,13.791964445958694,1.57350408053827,0.1135196636891446
1993,0.768391307498091,404.7899757524719,683.3986587351112,13.600367744454868,0.7267644146752844,0.0208444681988242,0.1417721518987342,14.473701822385273,1.4991638209614664,9.480152163619948,13.993891569367172,1.643761202108727,0.1180931866081672
1994,0.7410867147697002,425.0927597628762,678.0471202890426,14.641274061350739,0.6952151400738843,0.0207280080889787,0.1428571428571428,14.721679798008461,1.5859148613823382,9.808421310348995,14.475915348259921,1.3859451394781577,0.1048477971316888
1995,0.7432945702373629,447.9392926761348,673.592040121612,15.67223802051127,0.6535027182946822,0.0209449585971749,0.1445221445221446,14.923129998091277,1.6480734057631792,10.16627677647555,15.259318491083672,1.4620666358275682,0.1231469220586646
1996,0.7496996691740441,464.7532577632533,670.2497872652733,16.28775024706238,0.6064656149242227,0.0209986000933271,0.1448598130841122,15.109030305487329,1.7331597331068,10.492696166890969,15.863614858490184,1.6618624294421476,0.1041445167600725
1997,0.7405160847723296,473.19309093353047,670.0215249889632,17.08927443687466,0.5662120458808116,0.0205959684487291,0.1451990632318501,15.389858274769088,1.7946901252107015,10.965081125129373,17.219035227190304,1.8734565440825928,0.1143446936759431
1998,0.7332389881478861,509.8149723521906,672.148589359757,18.95564999611294,0.5180442033154055,0.0204331834899877,0.1428571428571428,15.651085708232607,1.8272698110750982,11.504320834157847,18.774553978069328,1.4587774471533603,0.12142167693377
1999,0.722070625388041,527.3741332529395,675.235738874919,21.68327464241943,0.47066116806736263,0.0205635948210204,0.1428571428571429,15.806426604409177,1.8871309466095474,11.966739682098074,19.68902455027666,1.452621824483616,0.1210284120152208
2000,0.7195393174861981,545.6633470475898,678.6262778760888,25.46288316441865,0.4317115486378693,0.0206039076376554,0.1428571428571428,15.909151184157421,1.9458976699057184,12.424261899814725,20.41321704496961,1.5042399205507224,0.1248810968932561
2001,0.7783987557008409,554.6338773156853,682.2557692686148,29.5873658770487,0.3940239666395768,0.0206942590120159,0.1438979963570127,15.896039799462182,2.000471195250156,12.84948051138621,21.046525082153615,1.8012767122040734,0.1154568684171209
2002,0.7793036146185467,565.5719293048974,684.2916879031798,33.85963108721558,0.36386810052785795,0.0207138304652645,0.1467576791808874,15.811336521742332,2.0742471627292747,13.171206227973387,21.05537853518061,1.629556049403195,0.1400920477350677
2003,0.8155482809290067,567.398540287343,689.7122303685358,38.18784816483316,0.3321637621864851,0.020733173076923,0.1491085899513776,15.822936985686995,2.087510752090626,13.745928823793415,22.700122667401725,1.6368434213898428,0.1201959361878644
2004,0.8123721537384938,574.75040371536,691.0355883673838,42.13959474159783,0.3118898269439929,0.0204694323144104,0.148036253776435,15.606259174154815,2.18065640663234,13.925201025710516,21.972816988668413,1.441723466891765,0.1500540644235699
2005,0.7913881483198743,568.4099246848535,691.4167231915279,45.8062547899831,0.2920120745007541,0.020286986640277,0.15007215007215,15.510963441255676,2.2272663720249897,14.260545841725575,22.354713785215967,1.494097999925429,0.1251402335166973
2006,0.7956951196996739,580.2718373410495,692.9651122779467,51.14686495786968,0.27154907496304725,0.0205291970802919,0.1483957219251337,15.617050660645075,2.2178668159891726,14.845429367701254,23.82775880596099,1.5940227806430314,0.1430391713304311
2007,0.8154012778934121,576.7967788596472,694.9939373622854,57.132349455090676,0.2547452457378451,0.0209059233449477,0.1505646173149309,15.551068736219676,2.2317168403078753,15.335238864840026,24.7441158852912,1.7431086402957714,0.1333609966345619
2008,0.8412436048799685,583.0539169482012,697.2169889698819,61.66826369940496,0.23574145354812562,0.021030494216614,0.1523809523809524,15.294540109270377,2.27826849407249,15.665746491769633,25.149232460014698,1.6808954307110315,0.1470640161650057
2009,0.841890620739102,548.912368584448,697.8452738100417,61.70359527359185,0.22838324480601288,0.0221926320461606,0.159313725490196,14.857937249464337,2.4039842854088906,15.660108371352802,24.420188161535126,1.7032184278485547,0.2047544992126421
2010,0.827433857516766,556.3060252490588,692.549262834791,65.17283908318583,0.20973249811306424,0.0214477211796246,0.1554216867469879,15.069902739729661,2.412585088326027,16.014503411563066,24.59991893281464,1.440449295530533,0.1495730974454261
2011,0.8252339278593764,559.1650451808763,684.6701161890172,69.77293078031074,0.19869040305986455,0.0213797663654397,0.154292343387471,15.146820965288391,2.4627025916078873,16.318427178997293,24.552635019419956,1.5479851961410014,0.17272529427416
2012,0.8329890814786765,576.2707627076271,676.2604696621489,74.20957788054145,0.18864892110924922,0.021484375,0.1556818181818182,15.148960303207668,2.505952059402654,16.630437780211363,24.814492585315026,1.4045956511574738,0.163586924691874
2013,0.8427685828760805,574.4466721704604,668.4487377035509,77.78821691089607,0.17942470361884144,0.020997920997921,0.1578354002254791,15.13921436887007,2.549752177025561,16.94464516937662,25.29801602415871,1.3938690564726472,0.144130474885977
2014,0.8362565649971205,598.9638105529239,660.7307810996656,85.68576061901129,0.16940040437319334,0.0212164073550211,0.1550053821313241,15.500043853108275,2.5013009151473766,17.627476255731874,26.86265510412171,1.6495094837566555,0.1710646021959168
2015,0.8418871508893417,613.6603304995703,654.4692318949926,95.65724240751824,0.1606264510913028,0.0213312265455264,0.1555783009211873,15.547714948279339,2.478536850658411,18.236095673946846,27.968220094625433,1.599481493426507,0.1512544313441582
2016,0.8420250913958088,634.7702318015454,650.3335872414225,105.30196395227385,0.15057231044144603,0.0210586226522482,0.155425219941349,15.332441749974427,2.48574203393043,18.72391010497311,28.665316299456105,1.4231062231383989,0.1886966166444313
2017,0.8504106488154547,646.8712294184255,644.1914441480099,108.56743880850225,0.1425409382901312,0.0211474806914306,0.1593780369290574,14.607150776234722,2.6442259963233785,18.55038256021157,26.82868111073002,1.3224813932300663,0.1547710830534958
2018,0.8552905574276728,677.3452867645059,637.7381528825916,113.7296025298275,0.13499655825412618,0.0211342021838675,0.1563981042654028,14.782723113489318,2.63836829183783,19.042029923812873,27.864224312874725,1.5779299331504906,0.1882696115678241
