YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.8338773763677486,342.73033471335344,64.30850968656055,5.4201323342787004,1.0,0.0234375,0.1448275862068965,0.0,0.0,0.0,0.0,1.5512452285846117,0.6574879977670862
1988,0.7513056603773585,370.9352176639046,70.64291733978862,6.041450794148401,0.9500747816442774,0.0253456221198157,0.147239263803681,16.221864321077536,11.736790214445069,10.499727994248657,15.884899044710615,1.7438122806610137,0.7270217674707774
1989,0.7199527681130681,390.23006310022663,78.22419359847372,6.8961693638949795,0.9038180442807321,0.0242424242424242,0.1451612903225806,16.325195561294745,11.819628315793166,10.834750859115054,17.663719426278284,1.5076630647103229,0.7044021840695067
1990,0.7064139051018603,404.26672114659294,86.48357492899214,7.721157118329799,0.8561909623063513,0.025,0.1442307692307692,16.115341317728614,11.782004197905072,11.260359479601545,18.87057388709969,1.5330793394454587,0.6023152947484894
1991,0.6772156962577736,408.61964122833683,91.44099230567274,8.6786561220156,0.8190151382042606,0.0252951096121416,0.1441048034934497,15.186006527732681,11.72349184152979,12.08246341802384,17.25763048457521,1.314975999270762,0.7813253126213588
1992,0.6439924542588398,418.14290173461956,95.97799355383124,9.96566385972369,0.7703925033557711,0.0251572327044025,0.14453125,14.868084039070038,11.960146778229383,12.598468661790728,17.90535995167436,1.551436507936305,1.0942605812913426
1993,0.6672420541976553,438.2559203171054,98.95480120105671,11.11887471691575,0.7267644146752844,0.026470588235294,0.1474820143884891,14.581380526312394,11.817905669689603,13.293840319443671,18.143418872516463,1.5410173246661498,0.6811709498813723
1994,0.6303705466768065,459.49703595240464,105.42395694793417,12.612583323695308,0.6952151400738843,0.0251322751322752,0.1493506493506492,15.274771687641781,12.051376883832255,13.379515532779495,22.111583245618846,1.4704883785514558,0.7577920258581252
1995,0.5972874530206472,462.27791701475917,106.92004464864362,15.62671899332318,0.6535027182946822,0.0267515923566877,0.1510989010989011,14.043898395636093,12.679407829538304,14.126743239428121,20.1407331857932,1.6912778060561595,1.0416016483220047
1996,0.6128926071851799,460.90820833276365,109.80466778845118,16.52592255069056,0.6064656149242227,0.0254545454545453,0.1598915989159891,14.223598853059602,11.70888887117195,14.820905909345829,22.98054834249513,1.282162558431891,0.8020910102421043
1997,0.5773000301491222,470.411990053095,113.26861602956906,17.74918570370295,0.5662120458808116,0.0259887005649717,0.1618037135278515,14.472713584942074,11.880829822467788,15.23908705946502,24.773518489783594,1.536657392128666,0.819669411866211
1998,0.5651207880474958,496.8936091025096,116.24963120452269,20.49894732326342,0.5180442033154055,0.0253164556962025,0.1588089330024813,14.482651449058087,12.558951885594505,15.529335613307515,26.344135894623513,2.1070990518652986,0.8443795906413033
1999,0.58949025429694,511.45613506180285,118.33612062522192,23.30768697340071,0.47066116806736263,0.0260260260260259,0.1612903225806451,14.499326652288925,12.362220994137372,16.046384709417,28.37750650469891,1.9077647369614743,0.8752001205446602
2000,0.5351705692443356,538.7280347598723,119.36834393058913,25.86400889362963,0.4317115486378693,0.0259365994236311,0.1648590021691974,14.517384047578567,12.054816453979596,16.648333857971167,30.262282196770308,1.5854198043249887,0.7599309718705939
2001,0.5965760091611795,551.0089995237021,121.56634649177518,27.598596128596807,0.3940239666395768,0.0256880733944954,0.1698924731182794,14.775976061041026,11.70320440520924,17.157003088814548,33.14639247758669,1.7616504751313993,0.9613671339319804
2002,0.6356731408462478,570.2174664296999,121.37227777274029,28.87886202829593,0.36386810052785795,0.0259623992837959,0.1698924731182794,14.2956645823809,11.539666942454572,18.022742317506324,32.88891601761889,1.865929047208757,0.7602028561777939
2003,0.5946449567107279,613.5719386581779,121.69952679909511,31.641224494901632,0.3321637621864851,0.0262237762237762,0.1691022964509394,14.594583759516155,12.396853312641369,18.26643964660247,35.25585110601796,1.827138956156354,0.6926773544292334
2004,0.5555255520896379,655.8683121751122,121.36320471237202,33.815214151746105,0.3118898269439929,0.0250403877221324,0.1713147410358566,14.47108163766596,12.188427692189123,18.93858294791827,36.951144319527536,1.9206258977255584,0.7900584262882907
2005,0.5387033974226448,692.2719116789907,121.73526053971614,34.54594660506453,0.2920120745007541,0.0251851851851852,0.1761133603238865,14.30003167604282,11.877143479754556,19.685369120633926,38.53581003748103,2.092366812551541,0.9029963398597968
2006,0.5363886249308788,705.1274376115564,122.40041288616776,35.159895853478005,0.27154907496304725,0.0254996554100619,0.174089068825911,14.099367925516605,12.264162305980886,20.302787988501883,39.25903767806765,1.866711541465638,0.9009267356218544
2007,0.5072024746269466,746.7659059996977,123.89331329821648,35.910765226946424,0.2547452457378451,0.0257255936675462,0.1756198347107438,14.005395773817472,12.764186741328622,20.815878642690205,40.38034504402717,1.8597596367380107,1.126344211110751
2008,0.598108402014652,758.1892123741037,124.50850109347111,36.79262853115992,0.23574145354812562,0.0249532127261384,0.1741803278688525,13.46112322517881,13.24944809951197,21.505342933172894,40.19998847522212,1.997788630349824,0.9366036488400672
2009,0.5488319060274961,679.1713585132022,124.83778008914078,36.34033568667776,0.22838324480601288,0.0269382391590012,0.1788793103448277,12.98424594471424,13.121457515358726,22.408344006176,40.02618935498302,2.1602325711625565,0.9499210391369554
2010,0.553290520238025,686.4811463987854,123.15186553004018,36.779148612216076,0.20973249811306424,0.026,0.178021978021978,12.201491102838407,14.179157748783664,23.177665742381542,38.31053695909924,1.6983785357270251,0.8951911990625678
2011,0.5649058356229066,739.0328134391459,121.45820497980876,37.59363992192445,0.19869040305986455,0.0261608894702419,0.1784140969162996,12.154080978381621,14.847813545448203,23.776720513538766,38.979692554414314,1.4740791577106855,1.2918363370480783
2012,0.5641169314704907,796.3529635296353,119.97660560853649,39.56234581612184,0.18864892110924922,0.0261951538965291,0.1790393013100437,12.083233482796247,15.884590509046504,24.193418230468144,40.22257906256257,1.5002978885764362,1.1552605983829851
2013,0.6059802316666322,836.1147147855486,119.05259533576816,41.905747314878646,0.17942470361884144,0.0257234726688102,0.1810344827586206,11.973005085651383,16.47990932885134,24.651743332773194,42.17993412249353,1.7015280228767198,1.6021931723071792
2014,0.5091849945934411,909.659523970323,119.24941234225248,43.579410878966215,0.16940040437319334,0.0259001895135817,0.1827956989247311,11.786825938804398,16.615016864171633,25.22062032958007,44.27503486851386,1.8624820167848448,1.839752701559402
2015,0.4804901138730356,974.5114146527844,121.90793451680209,45.858782189407876,0.1606264510913028,0.0257668711656441,0.1853448275862069,11.882932058643693,17.33987817086481,25.424937298764124,47.318092521691185,2.0208655710218872,1.385944799914704
2016,0.4766111029468365,1005.0606693967109,122.90180608273158,48.15329824279575,0.15057231044144603,0.0259818731117825,0.1849462365591397,10.949594423924866,17.660406883071175,26.131852642392342,47.332333777904935,1.8447574433489349,1.299436114657469
2017,0.5204389011854981,1053.4267045349075,123.90864989698551,49.74146386881165,0.1425409382901312,0.0257913247362251,0.1853448275862069,10.408053751785783,17.72553155234937,26.808768865051064,48.425418094614024,1.643860629613792,2.033716387394169
2018,0.5075692934874618,1108.0159902825492,124.5938615701396,52.14593285612536,0.13499655825412618,0.0251959686450168,0.1818181818181818,9.918555369557714,18.513439444422758,27.276762638792224,49.37580825160591,1.8167493042800893,1.6834776580529562
