YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.8248335967054542,56.008350291207634,10460.26104423816,6.8716416705198,1.0,0.0203148806500761,0.0721311475409836,0.0,0.0,0.0,0.0,1.1788496262663704,0.1357982271818937
1988,0.7428381711250237,57.08742141562029,10242.609845148516,6.90375747334784,0.9500747816442774,0.021180030257186,0.073482428115016,37.797496339882485,3.95530688916414,15.035878172353026,15.268375722673099,1.0869014493576077,0.1231102432048903
1989,0.826331884757766,55.749947008853596,10029.403293227124,7.12353167279908,0.9038180442807321,0.0212136161815491,0.074074074074074,38.02706088199473,3.8600758905721086,15.531023296427753,17.36104628982327,1.0883326866309644,0.0717776977439138
1990,0.8120150862068966,54.67217752074428,9821.720582732794,7.17496121189038,0.8561909623063513,0.021099116781158,0.0743034055727553,38.42998405894737,3.96459122893186,15.557541138446371,19.929795220997914,1.4000824653076898,0.1059000547586306
1991,0.7537753131653215,52.1313469139556,9613.376054052707,7.175130852612149,0.8190151382042606,0.0215686274509804,0.0761904761904761,38.809459644431385,3.461449853345957,17.425162933832617,20.214374781112944,1.1908533832049428,0.1058990186717084
1992,0.7904027846842367,52.283841431692856,9415.00244837422,7.133077627046499,0.7703925033557711,0.0210526315789474,0.0789473684210525,39.02141646241514,3.880888511242472,16.00191933304452,23.941233885956944,1.331972921498815,0.1079704971485786
1993,0.760733782521025,51.36555689457407,9220.244969678006,7.5836048863068,0.7267644146752844,0.0211330935251797,0.0769230769230768,38.84962151677498,3.776634319205202,16.782237221451798,24.83886052362149,1.4999586952255002,0.1143327417972568
1994,0.7171906479876307,52.72450705827161,9028.476522031337,8.03308555882121,0.6952151400738843,0.0212765957446808,0.08125,39.02085429359495,3.7458598276374904,17.581409349987332,25.992678994240134,1.3832263150080222,0.0747177463865748
1995,0.7165458141067897,53.21498189919242,8841.531485125075,8.348947351829631,0.6535027182946822,0.0212305025996534,0.0820668693009117,39.2798842490518,3.7945199496023307,17.6044831029717,27.88679883104029,1.246033614342691,0.0968291073313492
1996,0.7336030461684911,52.17617217945388,8659.15675540599,8.62414434103913,0.6064656149242227,0.0212765957446808,0.0841121495327102,39.3405141254508,3.9555285685879147,17.861558030566496,29.172830689647036,1.7295980205748385,0.097714440955583
1997,0.7650505859961936,51.28301633174272,8479.236222741845,8.69382809896114,0.5662120458808116,0.0215231788079469,0.0879478827361562,39.44487248551963,4.0413714367583955,18.753902976594276,29.557579756970355,1.5156320881869478,0.0702450608545078
1998,0.7393027655166201,50.69385367928541,8304.911790100476,9.12482277327013,0.5180442033154055,0.02140549273021,0.0894039735099337,39.14434502633824,4.228992938927634,18.77022667070908,30.583936109252523,2.3519095730774544,0.1353411058519642
1999,0.7538958739153533,50.71371459280911,8131.722581920457,9.7191029543402,0.47066116806736263,0.0215482841181164,0.0899999999999999,38.967321125784146,4.20976556152861,20.206902745888495,30.150114498853988,1.326167487728764,0.066968740670057
2000,0.7151874275408991,50.319785698722136,7962.959538162724,9.95972217175504,0.4317115486378693,0.0213841368584758,0.092150170648464,39.02547514747612,4.654007386161025,20.516479318761814,30.992620884925255,1.5214755926601768,0.1249053546305784
