YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
2008,0.285723601623763,123.02299227942345,151.80860746577747,22.52132372450988,0.23574145354812562,0.040082219938335,0.1401098901098901,35.75152373284173,5.078152887866901,23.3973409307464,41.59597302343864,1.498778855401984,0.07820374178245
2009,0.2603606093615361,110.42905401850079,153.77843655522193,23.362087608869153,0.22838324480601288,0.0410958904109589,0.1480446927374301,35.805297129015926,4.809898652686903,23.665534860926954,43.040010789876725,1.29939036598171,0.1181671858129339
2010,0.2408476182272375,117.1907822216676,155.91122567269764,26.338341808987145,0.20973249811306424,0.0395537525354969,0.144,35.10689389823312,6.156249259138154,24.59192003789387,43.02385814420948,2.9478130975268124,0.1377261407388957
2011,0.2372424040980721,133.3309562861014,161.8858743785871,32.24614831798441,0.19869040305986455,0.0387811634349031,0.1405152224824356,32.25540207620639,6.19374793239401,26.144296439598957,48.46080560563602,1.728657076842692,0.2181153015882277
2012,0.2823425790463679,124.66624666246663,165.91033606677178,39.50088211059122,0.18864892110924922,0.0393835616438356,0.1440329218106996,32.449895856296884,8.416836421547528,26.779668831791522,52.530859529367284,1.9866646670975496,0.2901783452394827
2013,0.2977590272542068,112.58501395604827,169.77429412882685,41.664815755342026,0.17942470361884144,0.0389105058365758,0.1544715447154472,32.846753893326294,7.140849867036587,25.911499729996404,54.78659596975204,1.6075374846388233,0.2799451817151349
2014,0.3135715620805084,113.18102441895243,172.24535094089111,42.85539101837867,0.16940040437319334,0.04,0.1568228105906314,33.14283949835169,7.826371653521737,26.321094190734872,54.871355537090196,2.762704630579407,0.2225950277223705
2015,0.3609700507817185,101.43184640366798,177.00431572578935,42.92700800439853,0.1606264510913028,0.0400271370420624,0.1585623678646934,31.569944280730297,6.718212924780766,27.052661732876533,55.79614569459979,1.6626427800494692,0.138945247060859
2016,0.3455956800539993,90.91424950584943,176.89972618577343,40.51569396612103,0.15057231044144603,0.0401294498381876,0.1609977324263038,33.70376232715654,8.089401538906172,27.252407213100764,52.71713407485253,2.5059101582602983,0.2840206358378208
2017,0.3103375415984364,97.34829500102096,176.63935429868536,40.515207022866676,0.1425409382901312,0.0402975821450712,0.1569086651053864,33.25587311251945,9.431321801853667,28.370968101365012,50.18696474070386,1.7011469523639673,0.2648943329548502
2018,0.3253665463379583,100.36984326984962,176.40134388106668,41.99956682708963,0.13499655825412618,0.0398359695371998,0.1527777777777778,33.02045535906338,10.53524414697074,28.8994672665226,48.289743750024996,1.2288197927413365,0.3413906957005776
