YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.9631782945736436,46.63883236264122,6.52774796620533,1.5666857654533601,1.0,0.0227272727272725,0.2222222222222223,0.0,0.0,0.0,0.0,1.3520983804829163,1.7923140801195296
1988,0.9616544417277914,53.07644078423399,7.06956996915041,1.75124218614051,0.9500747816442774,0.0208333333333332,0.2249999999999999,10.983107436389592,23.87955230579866,13.038941047823826,16.787408077816053,1.4010903888823292,1.8812842948952464
1989,0.9966230780284524,60.652850923676446,7.5883805814764305,1.8730319180742399,0.9038180442807321,0.0188679245283017,0.2380952380952381,10.874266008042872,23.904378807155894,13.767593462388442,18.347486955338912,1.3109769157217075,2.4540098653492284
1990,0.9612113402061856,63.04375157153633,7.92433468555465,1.9080751803632503,0.8561909623063513,0.0178571428571427,0.25,10.768545633527474,24.34385895913093,14.214851858392194,19.571425588839755,1.4038516341839515,2.716399069353333
1991,0.9928236848426616,64.69139556096077,8.24137694347558,1.9388302122260601,0.8190151382042606,0.0175438596491227,0.25,10.671311824960988,24.7464492595334,14.809808326626863,20.87069558474075,1.3983692425856744,1.8805673004345007
1992,0.9865941638850004,60.22860710198136,8.398971004602009,1.93818832685395,0.7703925033557711,0.0169491525423728,0.25,10.544325778104284,25.506939803381794,15.146286774359455,21.753615653573522,1.4821261749533952,2.1707272983680617
1993,0.9593242618242008,80.89527100605461,8.418426013657971,2.1601705274591696,0.7267644146752844,0.0322580645161291,0.2291666666666667,10.488230501412152,26.595449817514126,15.442093990878936,22.71267880848191,1.3474819350211211,3.029490031345055
1994,0.9949522540043266,89.57536641883344,8.44371863319423,2.56622011209737,0.6952151400738843,0.0307692307692307,0.2264150943396227,10.41525640744227,27.6521734330673,15.801194436465272,23.552032375703764,1.3799846946201602,2.763886274031407
1995,0.9924907850364676,103.89167362851573,8.75232189288102,3.1926773098246297,0.6535027182946822,0.0294117647058823,0.2222222222222221,10.257350897613767,28.036528622154986,16.600371220959982,24.631600194849632,1.490624426288724,3.0312948663693216
1996,0.9809229140124752,115.42395361874941,8.91941337271454,4.08489853603064,0.6064656149242227,0.0277777777777777,0.2162162162162161,10.166093852630462,28.97358132402025,16.908603562059284,25.54004102989012,1.4716776432531269,2.98405080078773
1997,0.976883743111488,166.50984609180725,9.50293385195942,5.66068164135866,0.5662120458808116,0.025,0.2105263157894736,10.059467974129337,28.961133244702346,18.068193812048424,27.303751875574203,1.5157455937404651,2.5509191578460486
