YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.8346861653361956,141.03045400322785,3.52423787766062,10.99569990209399,1.0,0.0344827586206897,0.1780415430267061,0.0,0.0,0.0,0.0,1.3677368827918015,0.127987449975271
1988,0.8074464332951239,153.5339670919967,3.58000697289312,11.98010844875613,0.9500747816442774,0.0322580645161291,0.1721311475409835,29.269296170769145,2.800770754579736,10.903394305611592,15.464874217932579,1.267151375255398,0.1222838000501625
1989,0.7784388434972188,160.53056366274802,3.79762127558422,12.500633570640728,0.9038180442807321,0.0303030303030302,0.1781914893617021,29.868288685260215,2.7649863383910884,11.208650463585839,15.58349726944071,1.432180606305831,0.0799896108600489
1990,0.78117595956405,170.97372391249684,4.163592695882899,12.217596240392542,0.8561909623063513,0.0277777777777777,0.1805929919137465,30.2263958555663,2.7408429969265704,11.517618678429528,15.582745314897636,1.2462027816997754,0.0704786611501637
1991,0.7799850577575143,165.87868653086042,4.51009014050085,11.8197059671484,0.8190151382042606,0.0263157894736841,0.1828254847645429,30.543584059509502,2.7054169251804416,11.827723537381065,15.613397448860722,1.4083565208763174,0.0953240791885781
1992,0.7815138074116469,175.44926200633205,4.84600556610295,11.225554492002631,0.7703925033557711,0.024390243902439,0.1867816091954023,30.554520878935847,2.6612585952090004,12.12187329122531,15.368216582048952,1.2277546616327786,0.0777408268731053
1993,0.7611960333573837,180.91124243172214,5.17390088991014,12.035471794146849,0.7267644146752844,0.0222222222222221,0.1800554016620498,31.066717820025772,2.5796409391568544,12.400820044531843,15.618124183459614,1.4242918238970546,0.0813792242029618
1994,0.7573232553197948,195.98254268370698,5.783254633513559,14.77949780589147,0.6952151400738843,0.0196078431372548,0.1686746987951807,31.648515568986937,2.4894266105062677,12.67201409462293,16.252985716419893,1.2989296074410717,0.0786126685534042
1995,0.7645313033284364,199.9665831244779,6.982849292485551,17.82253295515444,0.6535027182946822,0.0333333333333333,0.1719745222929937,31.762468759777985,2.4704012105594813,12.992370445463454,17.05044374210809,1.3388361244492646,0.0771181301377633
1996,0.7951158120987585,207.47678886412427,7.8713687918877895,19.24392232728278,0.6064656149242227,0.0294117647058823,0.1787941787941788,31.43869725932998,2.593764051620918,13.496979913512758,17.808290314231538,1.414796919103689,0.0795459326530194
1997,0.7799398480645078,217.77135560185496,9.56123108552066,21.79784045653408,0.5662120458808116,0.024390243902439,0.1761252446183953,31.9714950780277,2.5554691390415103,13.792189478178027,19.13722621631978,1.402472606890405,0.0789788561062953
1998,0.760818768109169,231.37627605274352,11.39825138272418,23.91130624558798,0.5180442033154055,0.0303030303030303,0.1753731343283582,31.63229069103706,2.656506546622859,14.261102527000602,20.54785835059948,1.4495319765508934,0.0880939193397135
1999,0.7635430649980514,243.47957164016728,13.334298550219689,26.007686788696958,0.47066116806736263,0.0256410256410256,0.1775362318840578,31.467805341422622,2.758171471219452,14.7390633514332,22.208626283428142,1.2737581601000945,0.1068110505944983
2000,0.74176205341658,254.42124556209228,15.38021775868782,28.17030449613488,0.4317115486378693,0.0291970802919708,0.176678445229682,31.24792167209158,2.8636667953295287,15.221627845322377,23.941584847552004,1.5566210005943926,0.1004940447602333
