YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.8401099209242331,72.74226370079293,5.39859778436288,1.0289846366358202,1.0,0.0256410256410256,0.1515151515151515,0.0,0.0,0.0,0.0,1.7025849470470185,0.1230779343345809
1988,0.8586367780340001,72.53317065731281,5.60896811799857,1.1162389828758,0.9500747816442774,0.0238095238095237,0.1388888888888888,18.82142954008081,1.2816339010842892,9.171072735591746,16.36654734571511,1.5764131906169556,0.0882835264151299
1989,0.8403361344537815,72.74135429065237,5.8075909323379795,1.23874151110005,0.9038180442807321,0.0227272727272725,0.131578947368421,18.809833110843478,1.2473147094498656,9.33242876605155,15.996065947617657,1.3081037167488665,0.0796397147072696
1990,0.8795021884722881,70.41740005028916,5.99284062284781,1.32847062654652,0.8561909623063513,0.0222222222222221,0.1463414634146341,18.791257067745107,1.2667758999273298,9.569742128318124,15.997976156047065,1.890935106067067,0.0587536609080821
1991,0.8712963470069555,64.3204621465491,6.01168827793685,1.36841744185602,0.8190151382042606,0.0222222222222221,0.1463414634146341,17.48878989651932,1.1060935135227596,9.224386763945722,12.496000798236942,1.6128257108260644,0.0478943774831486
1992,0.8550334231268083,68.66536855091637,6.02963861037983,1.41496206971879,0.7703925033557711,0.0217391304347824,0.1428571428571429,17.506099806662448,1.2301971683830046,9.381164122111363,13.102643592234736,1.6695898638649804,0.0769169120305379
1993,0.8254795278495021,71.05251695149042,6.19441069692176,1.55937563984424,0.7267644146752844,0.0208333333333332,0.1333333333333333,18.787429302050874,1.5310811750252902,9.993129517681274,16.661714081879055,1.5860927407350254,0.0850743507202552
1994,0.8376056964842011,74.65988086945396,6.2358137426399995,1.7628671191058,0.6952151400738843,0.0392156862745098,0.1428571428571429,17.7961149565974,1.3398353378647303,9.789567602085842,13.965536848202419,1.852190226766426,0.068519863107508
1995,0.8302839388970398,76.60679476468951,6.42256862212451,2.02190329519348,0.6535027182946822,0.037037037037037,0.1296296296296296,19.01595576341519,1.5876857387156176,10.617002315858478,18.105895588457354,1.0468282149232495,0.0398065274703601
1996,0.7818360914105595,77.9388237867994,6.603402703747901,2.3062868575026703,0.6064656149242227,0.0357142857142857,0.135593220338983,19.024481837999016,1.5662898394412657,10.977660908392291,18.44700516087009,1.3827006961118644,0.0839553100763773
