YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.8236304465738564,21.266928636586904,9.47252395266299,0.91603049192067,1.0,0.0224719101123594,0.1428571428571428,0.0,0.0,0.0,0.0,0.9606590610178256,0.0957097224993082
1988,0.8189148328573829,22.964431565926155,9.43379080110428,1.03681399734215,0.9500747816442774,0.0219780219780219,0.1612903225806451,17.862555480917077,0.6651658555395663,9.353361898083719,9.424099829447531,1.0496113437638797,0.0114440881334523
1989,0.8125944183827621,23.44817465881854,9.55917121036504,1.1106147491012301,0.9038180442807321,0.0212765957446807,0.1515151515151515,17.45525083209063,0.9042002862501891,9.676816599556627,10.583988553118933,0.4317670665010391,0.0347122605102474
1990,0.8224618422051788,24.25666331405582,9.833535796925279,1.17958193153825,0.8561909623063513,0.0206185567010308,0.1470588235294118,17.09701931709962,1.0900541943955926,9.894986420800656,11.540846805951851,0.9726740078244156,0.0997215664002463
1991,0.8193586348926155,23.821830343569474,9.934826263829411,1.1726655118830902,0.8190151382042606,0.0206185567010308,0.1714285714285714,16.974106721048873,1.1159868701161193,10.348288948146813,12.618036405624215,1.474153198758016,0.018687444566156
1992,0.8230022907963886,25.521352022236428,10.03140111904457,1.12707976175931,0.7703925033557711,0.0202020202020201,0.1764705882352941,16.367792269691137,1.3305471484744522,10.19519179383307,13.7389810360727,1.122876801810364,0.1156747979657536
1993,0.8084257206208426,26.89733277191352,10.12509653704697,1.2357508526568302,0.7267644146752844,0.0196078431372548,0.1621621621621621,16.11247133796405,1.4313686910274404,10.539558664749133,13.424696784961679,1.9524681043435177,0.1012540858458209
1994,0.8012820512820513,28.888446611603143,10.36232406456387,1.55066543947067,0.6952151400738843,0.0186915887850466,0.1590909090909091,15.755667845432304,1.58787828507609,10.857346990389086,12.904066030312553,1.5146407978714191,0.1342804132040071
1995,0.8059266589697069,31.283764967975497,10.78094671954571,1.82937483124594,0.6535027182946822,0.0267857142857143,0.1632653061224489,15.178886440926254,1.818517210587865,10.860535450933185,14.17659385634258,1.0778561450972504,0.1499970131235035
1996,0.8048213152886445,32.32193401063816,11.04907784185598,2.00212480934532,0.6064656149242227,0.0258620689655173,0.1599999999999999,15.08380633802321,1.8209384103921475,11.389665443206463,15.486974128716673,,
1997,0.833031631097561,35.40829356811614,11.72051158755261,2.29009654515751,0.5662120458808116,0.024390243902439,0.1481481481481481,14.86864690586757,1.9945344576392532,11.741436586973649,15.915460105137404,1.410723604061641,0.1583543935470416
1998,0.746690345495641,38.05960229689494,12.253672110423981,2.38121018164499,0.5180442033154055,0.0225563909774436,0.1666666666666667,14.915319774266507,1.9330100242155588,12.232997095276339,17.959922975490215,1.2896765927922444,0.013247327320163
1999,0.712312068264933,40.75710109973654,13.176295607982599,2.47474678351118,0.47066116806736263,0.020979020979021,0.150943396226415,14.885761433536738,2.026510212821183,12.522438782857417,19.266249766594886,1.1441846115406151,0.1509719809040844
2000,0.7566766691672918,43.346022224785635,14.380765952746831,2.57961534687383,0.4317115486378693,0.0253164556962025,0.150943396226415,15.205853651395712,1.9323538016705801,12.977277866316022,20.498112306587387,1.7627757115317682,0.1456005359498076
2001,0.7895369580392461,45.54160086234991,15.550428204113768,2.55801278168236,0.3940239666395768,0.0232558139534883,0.1568627450980392,15.599951114777527,1.7042845634557076,13.324645064935572,22.450320562936987,2.212962285307144,0.1366249247116088
2002,0.783067188912323,48.9891883886256,16.57182516228963,2.84277458675157,0.36386810052785795,0.0216216216216215,0.1538461538461538,16.089490920001047,1.3611590196280854,13.831956273207219,21.312177008880653,1.5395027930938263,0.0883930148497794
