YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.2671505206689807,132.6731457441583,1155.3660800722905,11.70706367328929,1.0,0.0664983164983165,0.1349862258953167,0.0,0.0,0.0,0.0,1.8603859092992137,1.0065359275174
1988,0.2768128122519493,116.55228508972601,1105.065215085199,11.54851788952053,0.9500747816442774,0.06656346749226,0.1315068493150685,20.2337945487286,21.023992412438076,12.240082250520238,21.65320099178834,1.8704878702717809,1.3514614723735607
1989,0.2573095732846378,121.63832319707815,1054.0048216220262,11.457803153204392,0.9038180442807321,0.0680428134556575,0.1311475409836066,20.529204602093383,20.622793624249166,12.611668799033879,22.731426713618184,1.8922878717945388,0.9151442182171562
1990,0.2361158616716772,137.2092657782248,1014.4731528627356,11.31427669825128,0.8561909623063513,0.0644935155976165,0.1307901907356948,21.535481908861623,20.0444797232748,12.541188263188346,24.080514814411522,1.9511134534280492,0.6854401327942956
1991,0.2816747995817358,119.45728184858619,967.8982771273628,11.126099348161,0.8190151382042606,0.0739329268292683,0.1305555555555555,21.612719600969253,19.61821956819475,13.242297428781022,25.57429479415925,1.859236059429948,0.8028354796469831
1992,0.3160051155740811,114.19653076088412,922.8011524934267,10.744555807303199,0.7703925033557711,0.06793893129771,0.132183908045977,22.365225870122764,19.520614720473695,13.405724298007238,25.48230272831628,1.733082673496252,0.7208981384341164
1993,0.2933821994386583,113.46681573330622,884.5748343695574,11.020549487948042,0.7267644146752844,0.0670708601743084,0.1293103448275862,23.016370011936093,18.599184734237955,13.807455563656776,26.3998122307746,1.8430598615487404,0.7978596430155339
1994,0.2897926977978624,103.67911519269863,851.3297404171759,11.07499450859674,0.6952151400738843,0.0652253572737266,0.1304347826086956,23.64643809188314,18.18811960680355,14.0206533656731,28.014900799001644,1.946885509699133,1.2733006316922393
1995,0.2714925725064843,100.63074352548037,819.8426390432948,11.36321264257903,0.6535027182946822,0.0647896879240164,0.130057803468208,24.296962181275624,18.039081815837505,14.382085511702126,27.10934947231386,1.8603196230110903,0.7739812956813275
1996,0.2305659061289671,131.42220338287777,791.7076712596293,11.41996269933062,0.6064656149242227,0.0636716224951519,0.1301775147928994,24.897692903500086,17.557134144319548,14.741547912287624,28.930118078981412,2.1805531495095147,0.8847890768259155
1997,0.2233018525245187,132.4134686470865,772.4162515245037,11.97496885915363,0.5662120458808116,0.0629073391895721,0.1305637982195845,25.576371847554928,16.409849844651312,15.274048729830485,31.15922011369271,2.2903217078683045,0.5605225283588323
1998,0.3159861768846794,96.69422586133561,751.8139494537623,12.89431484219763,0.5180442033154055,0.0688336520076481,0.1294117647058823,25.67044868357029,15.916108275367463,16.028913454648595,32.0944154240823,2.291963981331457,0.4894547272221569
1999,0.2798620877376038,112.10234496860706,725.7552923580633,14.09032931777221,0.47066116806736263,0.0677871148459383,0.1268011527377521,25.250329173086495,15.528503893360465,16.886045460191387,33.79064363116552,1.4740365008213752,0.3097759381421313
2000,0.1958335165882335,183.26860716986454,710.8175198931249,15.309293835519219,0.4317115486378693,0.0624373119358073,0.1256983240223463,25.63714620489599,14.999936316416637,17.06015248947098,36.13786454226196,1.961176682878056,0.6214193833306728
2001,0.1852562417871222,178.3723145571683,707.6901247133534,16.853363038281493,0.3940239666395768,0.0645297342893294,0.1243243243243243,26.136618613855536,14.443854394022466,17.364790131360948,37.48707787005437,2.238668890531699,0.8048861710402099
2002,0.1896739286021012,144.0573163507109,697.4621963524451,16.486608010643742,0.36386810052785795,0.0664233576642335,0.1264044943820225,26.299121529869705,14.472473582701076,17.93094293142112,42.602409998782825,2.020833823397284,0.7119608775082199
2003,0.1470388678879519,200.90051925101974,698.7048658795121,17.086340445874807,0.3321637621864851,0.0667665667665667,0.1211267605633803,27.533827720140113,13.058364675505215,18.68554276838928,43.28700846166232,2.254439385197092,0.479485726324008
2004,0.1379682933309715,225.1694425781204,708.6855014089208,18.484942812804498,0.3118898269439929,0.0626437559193613,0.1185983827493261,28.212025508584453,11.963475901881127,19.51610128055332,44.43521877447774,2.458652654397269,0.3848224731691432
2005,0.1103993221601011,284.8626841449617,740.4016943685275,19.55188802749982,0.2920120745007541,0.0618434093161546,0.1210526315789474,29.781279586748216,11.199748095528872,19.617258807706612,46.67278717390916,2.764162539651065,0.2448321960392598
2006,0.1169052774094649,285.3771022494208,790.2638173848634,22.074940713643603,0.27154907496304725,0.068314568695505,0.1200980392156862,30.817799382778855,9.619398161569428,20.63599098940671,47.459518734765155,2.533797330178761,0.3281471455388975
2007,0.1096345998854179,298.91729096051296,839.5676906190996,26.06845065313434,0.2547452457378451,0.0707921984107874,0.1216216216216216,30.1970821242067,9.01955070798209,22.211222350414282,47.21743701274592,1.5986473625438562,0.2444693795371338
2008,0.1004239065639282,411.30233099986236,901.3476981532497,29.004701120602657,0.23574145354812562,0.0723630719195802,0.1281512605042016,30.42955905420506,9.221725542773969,22.580415471827614,50.602373432734765,2.0424716592321697,0.3163786853190283
2009,0.1498910599633776,239.48412489607782,915.693076030376,31.480695151376942,0.22838324480601288,0.0751541409765039,0.1320754716981131,27.865995099159854,10.153474238692892,25.221684380708172,51.53549146124439,2.437393142705406,0.4579691652358563
2010,0.1458333333333333,316.86217008797655,946.5091958034257,35.204546348826355,0.20973249811306424,0.0713947990543734,0.1312127236580517,28.332208317904833,10.587693850942035,25.413060466140752,47.24560314060956,1.804108167105771,0.4178967993523218
2011,0.1398339907955292,379.92889232994776,1002.8412465401431,39.073647326311644,0.19869040305986455,0.0685649525428531,0.1327102803738318,28.877950300491317,10.647118302401958,25.360971645866567,47.94664281441858,1.8935197029857973,0.3905654708314757
2012,0.1555137627323614,362.6556265562656,1079.9573182592073,44.781348389744394,0.18864892110924922,0.0718811881188119,0.1328671328671329,28.76403082728451,10.411617289090353,26.10657682433229,45.88892431866702,1.726733615781525,0.4029442683053224
2013,0.1423147088351452,419.0470574360184,1156.821427196549,53.9940315017848,0.17942470361884144,0.0677010727922904,0.1334379905808477,26.16264395203637,11.407986191171785,27.713137310242686,38.89921184899175,1.5795937645937108,0.3135434772676319
2014,0.1409807952413241,459.2798772781214,1260.8424687712638,59.22132001033829,0.16940040437319334,0.0681242078580481,0.1396396396396396,25.75998469832748,14.140863987204911,26.415499076341145,44.727876171954286,1.6927737487349812,0.5799714412686778
2015,0.2454686887340155,256.90419333269654,1297.5628970745151,62.29258933874422,0.1606264510913028,0.0741357305365961,0.1439280359820089,21.890049146409154,16.337410133514602,29.49094337025231,47.69019732914337,1.4877571941979295,0.8102575834856146
2016,0.2433659293472377,217.98046095501104,1275.372228335858,56.87694502756042,0.15057231044144603,0.0715477080577443,0.1496710526315789,21.435303034161162,19.17241673333043,30.33834657016467,59.593560319827795,2.170804886995993,0.7839997152325829
2017,0.1657641140554886,280.77165822056395,1281.3961159871376,54.874125179015536,0.1425409382901312,0.0741640976997864,0.1448275862068965,25.569169541749453,14.958553950822491,31.68679543790937,57.34977371477254,1.4625639053827393,0.5188123746467729
2018,0.1448854531858484,370.37446631072277,1306.1981382854005,58.89173172350471,0.13499655825412618,0.0693543498029706,0.14,26.76212948917861,12.424752350253318,33.52387423384692,47.874977416805656,1.5029438508470248,0.5539939925948392
