YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.6649869522181229,35.172970317872434,40.431217398367096,4.023335278742371,1.0,0.0229007633587786,0.1452991452991452,0.0,0.0,0.0,0.0,1.5360595017222105,1.084929852968124
1988,0.67088,39.869181366817486,43.64693438763714,4.4710693093650296,0.9500747816442774,0.0210526315789474,0.1461538461538462,4.747458188441256,3.621888249524236,7.777564300563327,11.011540015617953,1.4469823462732962,1.0123285320466586
1989,0.6556195965417867,42.23149793742153,46.08221218970543,5.01648633876622,0.9038180442807321,0.0226537216828478,0.1448275862068965,4.925088736771574,4.0912808207656814,7.545434988930065,11.282092280540809,1.567571556375525,0.7714397414678565
1990,0.6604037577453528,44.67720643701282,48.11151537864024,5.3064479168433305,0.8561909623063513,0.0241691842900301,0.1428571428571429,4.981885506007287,4.2582866502855445,7.934582062967412,12.109075367514773,1.6951376850979465,1.049899679819935
1991,0.6485774499473129,43.07084220127698,50.04594135390194,5.47141891230193,0.8190151382042606,0.0229885057471264,0.1455696202531645,4.945437124268137,4.314597965800378,8.726028151396559,13.865215934004386,1.6282654509797754,0.9196909196335712
1992,0.6600131870766649,46.0038348915677,52.67691469653825,5.6642738117257405,0.7703925033557711,0.0216802168021679,0.1490683229813665,4.841676040224545,3.738410973734951,10.403654045584762,17.897062988338774,1.7273600025745937,0.5673919676009203
1993,0.64574887543733,48.464565214234895,53.616997651924045,5.9871390510506,0.7267644146752844,0.0234986945169712,0.1488095238095238,5.19930188834661,4.648332592271348,8.68090824035428,15.000954535388109,1.4175372931123504,0.4084822131221576
1994,0.6303714679883501,51.59148742589881,54.55496792740222,6.08186427775928,0.6952151400738843,0.0222772277227722,0.1479289940828402,5.089153387283206,4.6690970593449626,9.545371213650764,16.483496625830526,1.5852136093902318,0.6085621484347546
1995,0.6313544781606941,53.36675020885548,55.36288959759688,6.16562809767927,0.6535027182946822,0.0234741784037558,0.1538461538461538,5.141355350565892,4.474911276831969,9.814036861924288,17.334644618543802,1.235291206334464,0.7536798237695717
1996,0.6254522948009903,55.131062584606134,55.8764799915351,5.95295235209573,0.6064656149242227,0.0228310502283105,0.15527950310559,5.117751214079892,4.5004625262032265,10.166448548130163,17.679495318394892,1.889943005907477,0.775248612760272
1997,0.6107781691751681,56.41373748235768,55.99223300766348,5.61862306273228,0.5662120458808116,0.024390243902439,0.1543624161073824,5.0650455576113425,4.717589729850431,10.3571947828451,17.81338237123256,1.7779637495625604,1.4258213141302751
1998,0.6198256121190769,61.766269672479794,56.26275148956212,5.69795130210963,0.5180442033154055,0.0236559139784946,0.1448275862068965,4.94220422897728,4.727374920011629,11.006927593117165,19.764792846899894,2.19334805494984,1.4125128756575625
1999,0.5897825391749281,66.46655568808903,56.556977314516395,5.9994114550834805,0.47066116806736263,0.0227272727272727,0.1458333333333332,4.752460221580441,5.0447418428847355,11.789710141808936,21.522971497606726,1.930901134998409,0.8533855688854576
2000,0.5854918315032329,67.56257930557157,57.146169773262486,6.452124341256329,0.4317115486378693,0.0235756385068762,0.1438356164383561,4.496960134053703,5.248610574203654,13.036810585696447,24.124035467101244,2.032764632086282,1.1899270146099037
2001,0.565255577024416,66.91484294703066,57.339075254220916,7.004951632849151,0.3940239666395768,0.022944550669216,0.1418918918918918,4.4838896481463975,5.600560824040138,13.088143440060627,24.38757375087793,1.8863521293018188,1.925785536707398
2002,0.5542597351255188,65.99032385466036,56.771480795967726,7.65867842064213,0.36386810052785795,0.0228136882129278,0.1390728476821191,4.522375556456979,6.200942268257657,12.56534761145601,23.34342870159191,1.9402409516095915,1.5870866566344004
2003,0.5435315281784063,69.35692758324356,56.34297991874969,8.67727542034239,0.3321637621864851,0.0224719101123596,0.1401273885350318,4.374063051782076,6.404086449096606,13.149116890771271,24.908226816556123,1.7680565835762505,1.7867916377036588
2004,0.5757319555346798,73.12375496540423,55.8964618483992,10.086399299079691,0.3118898269439929,0.0225694444444444,0.1379310344827586,4.2307642758435655,6.853807532922921,13.59013916803219,26.170775868426315,1.708186507950131,1.9796216760263703
2005,0.5860530152024515,76.30030057486373,55.40513358892257,11.69604419588328,0.2920120745007541,0.023102310231023,0.1375661375661376,4.171040096044832,7.099978057832145,13.870947898576857,26.95743572549013,2.083921746376624,1.3537491859695936
2006,0.6626350028421651,81.4347956231084,54.89666969370303,14.32619707171916,0.27154907496304725,0.0231839258114373,0.136986301369863,4.103283246335106,7.766146654085291,13.917906699103819,28.497604603482973,1.7825141625734022,1.5665857831035248
2007,0.6138061279138597,82.60648977741316,54.67295528406801,15.69850127993792,0.2547452457378451,0.0237388724035607,0.1459227467811158,3.858529829544344,7.653524378790483,15.473572384555567,29.44614723558199,1.6465155279058,1.7451237337167989
2008,0.614094959508139,84.22841892335553,54.67236800677929,16.03589006819185,0.23574145354812562,0.0232558139534883,0.1483050847457626,3.7769557165993133,7.083309744561973,16.538624246893914,30.080937556611282,2.0529401042708115,1.6545812662141963
2009,0.5755382572700528,78.75566967997223,54.190883831322466,16.37035733163128,0.22838324480601288,0.0242057488653554,0.1508620689655172,3.9320893419897653,6.982660949093866,16.007974274565306,29.19531625113659,2.007923696982417,2.1209356891244355
