YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.7393835714901814,264.3200477159498,38.67240390089263,12.46561398496621,1.0,0.0284552845528455,0.0985221674876847,0.0,0.0,0.0,0.0,1.5810545131727527,0.2372897879947302
1988,0.6888175814335286,285.503194211445,38.98897897153206,12.871557173503689,0.9500747816442774,0.03125,0.0997624703087887,30.824221636285877,7.311455096850107,11.63098294295012,17.020219239865323,1.5258676106269318,0.2077378102777291
1989,0.6707777297837998,299.85814677732304,39.78605160819971,13.45216976439757,0.9038180442807321,0.0297397769516728,0.0983981693363843,31.308868036641016,7.2215993802650145,12.011445635181369,18.117062343444815,1.5522058552985791,0.2336111872936524
1990,0.671217968855181,290.094606487302,40.53107652479767,14.11354072784913,0.8561909623063513,0.028673835125448,0.0976138828633406,31.18395123403489,7.479737159653854,12.388586837742144,19.20168827202374,1.5174113682113195,0.2413435927864546
1991,0.7238374891691538,271.4198844633627,40.75314707787546,14.61610338742786,0.8190151382042606,0.0320284697508895,0.1,30.775690970700367,8.059508825205688,12.677171682015576,19.95052806929086,1.6239498533212058,0.2752490032218375
1992,0.7022708553947523,269.98082554216154,40.81292669701499,15.33885332645473,0.7703925033557711,0.0313588850174215,0.0995850622406638,30.47778466258308,8.365027368980625,13.006765294870917,20.995499598422114,1.6785202388863714,0.3037658047022698
1993,0.7241022781398483,286.662407619822,41.18158652037988,15.973080662761799,0.7267644146752844,0.0301003344481605,0.0997963340122198,30.925229554293917,8.36223913462007,13.36213022620919,21.894198670200893,1.684723953462952,0.2630026732513059
1994,0.7206416565759801,312.8527358799028,42.152131919780075,17.2502841124254,0.6952151400738843,0.0282131661442005,0.0988372093023256,31.35002895727401,8.230167181408847,13.746797710363188,23.09148528173864,1.5981165319643125,0.2470017588251196
1995,0.7165827667020482,339.6588693957115,43.68606644514781,18.969511768879908,0.6535027182946822,0.029673590504451,0.0981818181818181,31.33765679166752,8.00753281836484,14.351692611478251,24.87757755298227,1.6386357138499643,0.236990995848101
1996,0.7167806167764856,348.13695595695515,46.19088721903341,21.356794920756663,0.6064656149242227,0.0303030303030303,0.0974358974358975,31.811772455887862,7.609312745927878,14.983430237115671,26.609151266538063,1.5436922210935795,0.2811714499000573
1997,0.7181047215673999,362.61173465958734,49.09956149112915,25.130445822582296,0.5662120458808116,0.0301507537688442,0.0970266040688576,31.836887991973157,7.820441194547081,15.425008807343913,27.750594602363986,1.9121169328641956,0.2637095553780713
1998,0.6691070486904552,369.53955763504894,51.48018337002755,28.9310061927566,0.5180442033154055,0.0300230946882216,0.0975254730713246,31.08190466045011,8.465298773245989,15.99365096493345,28.76257041915283,1.7811880734076966,0.2579590505385108
1999,0.6963092987667657,361.6009752133279,53.459258438859784,32.19221036865625,0.47066116806736263,0.0303030303030302,0.0966850828729282,30.796070774604907,8.982612127978514,16.54023747025358,29.50436037989417,1.858368321989432,0.2798798515682315
2000,0.7182533013736191,377.5342535983902,55.155186666454334,35.128361260755796,0.4317115486378693,0.0306122448979592,0.098273572377158,30.609634181123525,9.432268299302718,17.03582671363994,30.255030767506813,1.8011108434349017,0.3052539841181269
2001,0.7186793993127408,331.94956255797047,56.30623914515428,37.138905002271535,0.3940239666395768,0.0291262135922329,0.0972404730617608,30.025840742977675,9.889293519042335,17.630801440153924,31.330470576364913,1.7441430261526167,0.2726154143378064
2002,0.7126899242830137,304.5912322274882,55.69445932626361,37.71986004330003,0.36386810052785795,0.0305927342256214,0.0975935828877004,28.51673791932756,11.12354205978084,17.990066200320523,31.839346421381382,1.6631899291770038,0.441815273342857
2003,0.7138441633122484,302.7499727665549,54.83461219803155,38.09467581160426,0.3321637621864851,0.0306513409961686,0.0952380952380952,28.219427082874365,11.378793473100208,18.32039434562843,32.81457791097906,1.7900590942403831,0.5017733041894546
2004,0.7006146163449535,313.2571873121397,54.07605277237927,39.26667151279545,0.3118898269439929,0.0288808664259928,0.0923694779116466,28.268897284464604,11.573396329991157,18.49779931253049,33.54766044557284,1.748359249493572,0.4042087171445671
2005,0.6691588621597279,341.5719036788992,53.4242622285571,41.125366091564686,0.2920120745007541,0.0289608177172061,0.0916230366492146,28.105152572218127,11.684736540532333,18.80313805642797,34.54879895393253,1.8525448863459328,0.3591741380546704
2006,0.6601051914698087,358.8352679016863,52.9692604445377,43.90227112686207,0.27154907496304725,0.0292682926829267,0.0897597977243994,28.077029642831047,11.796670861301907,19.088191769624895,35.3735569740739,1.8389853898984072,0.350039116199635
2007,0.6479163451149869,374.39495671322777,52.9079944037364,47.17164762953631,0.2547452457378451,0.0296874999999999,0.0889159561510353,28.297558022305907,11.719319961790648,19.498650354769957,36.2679569547839,1.899278284059656,0.4509056791795309
2008,0.6481218536207565,374.824989674126,53.16589607696674,51.78157291260091,0.23574145354812562,0.0291545189504373,0.0882016036655212,28.32929822717561,11.842982333850049,19.815275163039107,36.97306141605187,2.2377171838911902,0.4713136356930924
2009,0.6302086409233183,300.1767993012219,53.09845829192808,53.92473934634065,0.22838324480601288,0.0309597523219814,0.0907003444316878,28.04518473252665,11.788688010978944,20.68424613640972,38.27535670074285,1.9965124247212456,0.4097169877066023
