YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.3685946220192795,67.30931162725423,13.354300533166981,1.6995115305033601,1.0,0.0333333333333334,0.1702127659574467,0.0,0.0,0.0,0.0,1.2251821367448703,0.3418898668126742
1988,0.3810904664733469,70.50480402623153,14.64821339777454,1.99683184145889,0.9500747816442774,0.03,0.1636363636363637,10.51693191634357,3.6763608506698624,8.585078789106444,10.480225391951928,1.382208169665576,0.3572271664430738
1989,0.3577325425446309,76.03821884528216,15.71616379988519,2.3340734543416697,0.9038180442807321,0.0272727272727273,0.1587301587301587,10.515940591908528,3.6896320841284864,9.003113729084808,11.5716374637397,1.288484603026245,0.3205622873634206
1990,0.4096285289747399,78.46523761629369,16.730983013975457,2.58631079855904,0.8561909623063513,0.0254237288135593,0.1739130434782608,10.48816961743303,3.7087298053963758,9.236295847597033,12.283539816421863,1.550740154623605,0.3671185654101176
1991,0.39515303219934,81.63879598662206,17.40744901371099,2.83092097499609,0.8190151382042606,0.0322580645161291,0.1621621621621621,10.354493419733773,3.523623617768976,9.495648465872613,13.51353906128789,1.4643486890156912,0.3292137076630254
1992,0.4164286114378536,82.9302733475036,18.06094886230689,3.13733362372621,0.7703925033557711,0.0307692307692307,0.1624999999999999,10.289714432790346,3.5487146888725136,9.977149243743437,14.207043187340682,1.2331593462616606,0.4212428383921542
1993,0.4352968946705833,90.73947700840677,18.85167476111706,3.5009272402632994,0.7267644146752844,0.0285714285714285,0.1627906976744186,10.209262368813715,3.454070577866932,10.216175521164535,14.598533423389682,1.2573570740682778,0.3378917654228602
1994,0.4725994310557673,97.36434328931094,19.9225866364494,3.96529126483939,0.6952151400738843,0.0261437908496732,0.1595744680851063,10.265780196408057,3.6383484458469946,10.70076534490038,14.80676572797357,1.2672952975003045,0.3537047681025086
1995,0.4924801542012224,106.55388471177945,21.418207230498272,4.24868547664763,0.6535027182946822,0.0297619047619047,0.1632653061224489,10.464771410727796,4.193713237507479,11.16470541917508,14.691384980659826,1.3759429686129916,0.4030979202089317
1996,0.532148105321481,117.32870250092299,22.60084033677647,4.229470332925691,0.6064656149242227,0.0277777777777777,0.1578947368421053,10.456689167592184,4.276221176492329,11.336844674599547,15.777316538551927,1.2962279812969553,0.4374527399057422
